X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161
X10299,-1.1183339052258,-0.442900896416466,-1.47004296616619,-1.6818287666925,-1.29841676333341,-0.146636911318466,1.32399516669308,-0.301901336936394,0.57060717497791,0.857590346110062,-0.0324818404007596,0.410622513538465,-0.0739102794771024,0.961328977617291,0.287439087043966,-1.41160198288011,-0.789041700741654,-1.38896643160316,-2.02615710035638,0.121624224105787,-0.403152125299308,1.06617705789174,-0.0219326771172211,1.07904794698598,-0.287782593105281,-1.38270235686329,-1.21778935254061,-0.847612426772642,-0.226803648698855,-0.0448633094664091,-0.996300478226893,-0.206678266138778,0.150621255779224,-0.00334189470295842,-1.06050806005639,-0.112702783444813,-0.356363829546169,0.190821037090083,-0.00361957093708265,-0.813986665060628,-0.589898264206283,-0.277300299300152,-0.512991033491713,-1.028596455571,-0.57828490203223,-0.73613617748458,-0.659435029959728,-0.672933496042735,-0.401955311866818,-0.57642123399677,-1.52169819612325,-0.538227810664049,-1.00626605300701,-1.56713166620316,-0.921018301426366,-1.27147204025276,-0.366283617747058,-1.31475898863537,-0.618515678458336,0.0461949148292068,-1.14248399381535,0.211301964782005,0.771459119918278,0.412481632080838,-1.13118680417934,-0.473780934238757,-1.80514854084944,-0.658553125778205,0.850738899158345,1.27629987942206,0.1221805191959,-0.443705026983128,1.37181154954779,1.68897115977693,-0.0853901731512503,-0.326983505520548,-0.774467949544954,-0.347335434742933,-0.152482518965585,-0.479080733572952,0.0637912930746542,-0.35335156615312,-1.24561679447754,0.359802519402144,0.810965483960468,-0.317087629623124,-0.341118859136918,1.25270334080802,1.57329266397985,0.988527419374782,0.559932239368302,1.22776700226285,-0.107451007722712,-0.25417187224809,-0.250318959671644,-0.747234408811348,-1.02521813271858,-1.13410671921886,-1.11718680880987,-0.780574172351512,-1.37178855587481,-1.63036449310245,-2.54059139710741,-1.60919068499993,-1.73713360034565,-0.842293307350487,-0.649853558002541,-1.76649622254743,-1.33493032071724,-1.23519384351757,-0.316387688911228,-2.17836861939896,-1.53535406328213,-1.48970585018852,0.578286602640167,1.07539771378673,0.798872320384837,-0.220827116490232,0.511171270080741,1.07514116670239,-0.090689836094552,0.591452262602216,0.011369113872229,0.818544573990052,0.0192680489385643,-0.388496340195527,1.05135522061907,1.16539704833883,0.824494165620071,-0.52843705194215,0.632640443827273,0.505770555468908,0.583718468190246,0.555775800291933,0.832626843142763,-0.624361957441962,-0.078614767366806,-0.968698988433955,0.210130031136957,-0.194665445832926,-0.230744544308761,0.113115709062677,-0.233896853719333,-0.249680834887943,0.157032415603976,-0.622150302226553,0.662819323896936,-1.7436264346179,-1.31128919864793,-0.767743993416191,-0.584840259310876,0.729816214771722,-0.953555063298055,-0.752993867946257,-0.0788586465044775,-0.69155810906227,-1.35907792750053,-1.87740815546844,-0.335434069063309,-0.645169690090466,-1.30856824503814
X10301,2.02221546992697,1.67186338795534,1.53879056988284,1.87818870880633,-0.420799174990736,-1.39567186667481,0.741030860479907,-0.191671100665389,1.28838247091998,0.446642618294824,0.11494661993996,-0.428566393113864,-0.65881534762418,0.161568711633217,-0.4102774573512,0.996253657641164,0.993082087150852,0.350483299206133,1.05477097628271,0.94623685075442,0.798816430056239,-0.136104350031372,0.31149140558519,0.297932494149651,0.276041067792767,0.0417727369454923,0.79254864378522,0.580109053892126,0.260754026031557,0.394551966150916,0.720280100971344,-0.142704775330244,-0.192741193967362,0.934390211548842,0.412021856743468,-0.661504369738342,0.0605993909925652,0.0815900666982845,-0.73101062352112,-0.606631213355377,1.70410904675352,1.07469214063543,0.967016600069428,1.65445665349046,1.27843029641843,2.33646994762158,0.429474381314372,1.65326444904795,1.08328660630916,1.19928308730795,1.15955926365172,1.41828195294357,1.5376953116524,1.13406935078388,0.380554384218648,1.76741364946438,0.410735487782206,1.43354166707372,0.675811984743856,1.74763411444484,0.524456543386832,0.627111217132593,0.712578734068679,0.354907710871347,-0.228245052720975,0.113688832156866,1.55720390792035,1.4689559297228,1.49175160852102,1.43103510206,0.109555580999321,-0.327766953368648,0.419160785290687,0.877845367412783,0.290759211731079,0.818285084119803,-0.443733594688109,0.285994849316071,0.443392039468711,0.556636562119084,0.596392879143878,-0.152762209072401,0.550498338849194,-0.181994788838171,0.131879085950787,0.487058253111495,-0.164465001013232,0.519409353925525,1.13329891462639,0.966210899428616,0.767140494737611,0.45012798364136,0.97085996226506,1.72291616065519,1.59196048942203,1.84167205396144,0.220485209530922,-0.350538915264965,0.0965035913387267,0.337736224441894,1.23605051033787,-0.392563550486116,-0.0506743851536353,-0.396068444555198,-0.0914137527180862,-0.256483298214302,-0.255791321579559,-0.581088863174176,-0.401729136511709,-0.300850508483953,-0.240984935879504,-0.128561331437542,-0.335903038022417,-0.379272391610278,0.498491237110443,0.14634778071586,0.565011900492875,0.512433832650246,0.588141198434209,0.196598584599301,0.696446309007288,0.1668996868566,0.0725934194961489,0.661881047412124,0.902522694591389,0.483057223132613,1.26684064870238,-0.285658280762084,0.301785508509554,-0.266830270356412,0.530048901224714,1.06882654175148,0.381029921009617,0.650871793234847,0.527643389984106,0.283937634763357,0.336863273496116,0.28526238193314,0.595606079337232,0.0652161176350886,0.149259132489674,-0.455173517930224,-0.268434952682044,0.218099398549623,-1.11163291679924,-0.283314537298407,0.590829512435415,-0.0453829512485779,0.0494710830052416,-0.0697794048647477,1.40720080128148,0.140087863716598,0.246179088601419,-0.386016648923664,0.0362488457485524,0.0899122322662713,-0.577400250088132,0.0161251366071388,1.26896828384465,-0.368415515474898,-0.457794992605829
X10302,0.51367723178771,0.88001008210309,-0.308546929425645,-1.84898560043994,2.0169829450055,0.32119691147436,1.65956086654772,-1.06136150257657,0.581915003827046,0.180749438991866,0.173601897072908,-1.23198511681707,-1.16804680236084,-0.190113366726054,-0.214923455862659,-1.94372467723021,-0.774348185398992,-1.09410039673272,-2.24255675307534,0.13402594813233,-1.98915646560905,-0.961558689160372,-1.96636908320929,0.139859045767477,0.481964100468584,-0.616483361895717,-1.71885399938071,-1.49849522284412,-0.358213046435092,-0.504936680852408,-0.753437984639262,-0.388901769603397,-0.495418079189275,-1.10235025743561,-1.55022606454055,0.325551911041667,-0.428780824659151,-0.0624779115366063,0.241809569925597,-0.0593769995171917,0.135838312455614,0.445292224819826,0.624208851153075,-0.298211422914105,-0.156017761696302,0.388986936076556,-0.408084834619251,0.379522390375075,0.887836036425745,1.01945862659282,0.231877279823714,1.22342968047808,0.225507643977626,-0.824203816353144,-0.678749762567623,-0.0269371467582933,0.00705665208821355,-0.00698714629138964,0.677431230406601,-0.851935430584623,-0.341692575874224,1.13133096031873,1.74093254179238,0.834743533599633,1.85452618566015,1.28673484969359,-1.21793873321939,-1.40608877924074,0.183861976884882,2.3541590531132,0.253261234102579,1.24286748611237,1.26138740764238,1.14237467319284,0.755122981239163,0.743057059291406,0.805098791681882,0.303616040640085,-0.241786804223425,-0.961900544555829,0.207576520897889,-1.04933993158116,-0.927699529140433,2.50314096638622,0.335620520868564,-0.335421340508399,0.140812506827868,0.112386428001734,0.685760825458577,0.318525404085046,0.0862341450155559,-0.517640618927621,0.72453151746233,0.207565150403269,0.572708895107491,0.333289755960767,1.99549290026536,1.88665065284529,0.0919631082041958,2.63789636534013,-0.712820077150474,2.68913785452313,1.54273526734241,1.90433412753474,2.50405473127499,0.547314483687696,1.80283643738577,1.52280493398646,2.57964812487999,1.62158542633027,2.34523461514079,0.158112013765739,1.77455608256414,1.15105886663191,-0.161486741521833,-0.196309818704162,-0.67407544424381,-1.29421442468032,-0.388594816984969,-0.496484168728294,0.196031071747765,-0.15834600181843,-1.12336633075706,-0.073384513219479,-0.65700419023239,-1.44615055961671,-0.48812559899571,-0.00866627431910721,0.550944524438223,-1.04905663817245,-0.572388496016448,-1.0984123002027,0.440273585586846,0.302996409300609,1.14653229616758,-2.00457703166826,-0.778768753845773,-1.78284836611439,-0.153492979941938,-0.803453322981456,-0.909472598195677,-0.613228653056803,-0.376039097244766,0.302503583184589,-0.898793862424058,0.31787498775594,-0.60990311246818,-1.67584982641192,-1.42928921279721,-0.300944369242415,-3.063715194773,-0.0404790521291092,-1.39593152098461,0.399807100409845,-0.0694094210058508,-0.735880572161869,-1.18592418145087,-1.87179962811694,-0.160139873573683,1.305966073584,-1.22355771097585
X10303,2.48762680411549,1.94935999216784,2.53280240807301,2.3550189701066,1.17000380271757,1.34289088739706,0.899183684198359,-0.569004084555954,1.52737795927009,1.52105832445595,1.44137678748918,1.50661258789036,1.83684111798916,1.96467787583454,2.60039954737661,0.301613120788669,1.04261428972055,0.115818183284963,0.303666623445587,0.317952087453998,0.0387933560805213,1.05190084355925,0.463627334376801,0.758663002622786,0.473416982443527,0.19587117228527,0.427735299085637,0.763341309145342,-0.453397371502668,0.156667845188583,0.148081370134691,-0.66958277966634,0.0503067424288423,-0.110937062226891,0.72026344054619,0.810053170360045,0.136272753383192,-0.118804841465287,0.722005179109866,0.468161788620504,1.39474709386255,0.797004694549383,0.742061259700203,0.806262612950188,1.53724396311557,1.59491173876784,0.524968254782145,1.92625135089343,0.536536300495326,1.08633932406728,1.02140444810129,1.19594073245509,1.10274348890689,0.576866880023279,0.75914369185891,1.33137031290763,0.810419921626545,1.26932777669047,0.673904794841261,1.8541664682671,1.41688257819374,0.112604593259481,0.25051673366233,0.147811996647602,1.03648490399336,0.581985357517893,1.12989777223458,1.50981779951385,0.445801315639378,0.212640602097656,0.065364292670008,0.171481973931704,0.494973606259823,0.311596196132871,0.44669821319729,1.55663755841601,1.88424510880457,0.349527637245398,0.063849910152468,-0.165060035617116,0.14029690822985,-0.298678235644564,0.320094087272552,0.245625042957734,0.640928623747625,0.121721939271472,0.00981476921969113,0.987002907419957,0.953771006674728,1.26189378696749,1.53838723588688,0.763468826502769,1.61841316266747,1.22519929948976,0.937444727458928,0.881073797379142,1.85633908156462,0.697066313567918,2.25867460312235,1.62732214748931,2.05293076538773,1.23252217403521,0.945657521129846,1.82193387837288,0.481816854624905,1.38440022891409,2.16261278611299,2.05212156884235,1.42932427501326,1.51713998623229,0.0285138688345261,0.92168262726426,0.637019427400702,0.919815459489687,-0.584538465033214,0.144089953950384,-0.121239376533926,-0.139465001158331,0.315540624858657,0.482482398724811,0.843621738597133,0.88495998725018,0.10958269937661,0.0906477741529184,-0.260138242267177,0.488498952451752,0.587213324816161,-0.980450268606094,0.547065537299443,0.654336019372431,0.319637517025363,0.846077011447046,0.546173883342357,0.986120175644405,0.738726201852053,1.51552996106463,0.423556989616523,1.17868813322389,1.18405836317182,1.05075855729796,0.573089295942977,-0.317847846704291,1.71844245622905,-0.073669182902079,1.31940904279718,0.498032085642171,0.988041717500628,-0.374270184699775,0.579352813696299,1.20907854769853,-0.414671796847849,0.805284765302617,0.952642363704848,-0.0452028041320903,0.522195768636317,1.32069266983764,1.36551191812047,1.40165351661339,0.801617337490898,0.322359464875327,0.128498024969213
X10304,0.689284500416188,-0.437744606558904,1.01863119352254,-1.13868412204522,0.225352410752327,-0.96905192965709,-0.130107723033743,0.534725926952165,-0.80931356307846,0.187496424047873,-0.155972299956064,0.488882735995591,0.889173442686509,1.58325320349764,1.67820302048947,-0.584212771991907,0.321071584735183,-0.764709782185637,-0.0635466853928411,-1.06899461596516,-1.14727400183604,-1.93499650324796,-1.13153179289691,-0.921027131423309,-1.21384403807664,-1.22927742423127,-0.824678803697752,-1.06127578861884,-1.32022754434518,-1.26699142956324,-0.991989693575997,-2.611994380262,-2.91126180701522,-3.03445422930281,-0.733682307170549,-0.753366496751039,-1.53340884312583,-1.04297692850738,-1.09691245915607,-0.746614834825139,0.923676780051513,-0.0468213571750171,0.786245491354047,-1.90768360108457,0.110105366617756,0.379692904389909,-0.914154466134482,1.09922981659128,-0.937790164069669,0.668617433151766,0.105202676278932,0.511971269756502,0.670478495128357,-1.05920273510504,0.339973538128876,0.256998267857629,-0.198981352895871,0.459126574379295,0.265355505989483,1.35689008123882,0.48397197024886,-0.867000525019012,-0.524954188919763,-1.03001036505771,-0.127331217601052,-1.12080507491092,1.37306815775484,1.91621680538876,-1.11080923047011,-1.20563000709554,-1.1262667549395,1.68101103476303,-1.74467405864823,-0.207636339179513,-1.26740674216228,-2.68564426503196,-1.23526478901788,-1.67612223106376,-2.83136187626381,-3.66029348119567,-1.75357885629364,-2.09138066064193,-2.28709430660925,-2.34604158684207,-0.318690510481568,-1.70007638353065,-0.69958139993336,0.365936067077826,0.444572004830771,0.43586190877462,0.585304916603344,-0.610072959141683,-1.63798269191478,-1.8994388151332,-1.70091234800264,-2.12412551332508,1.13546192541376,-0.41750030108499,1.48307593583888,0.0741019101212365,2.66078401047348,0.0926391116384691,1.3723739440466,0.451656744986975,0.506432826629731,0.473648480508103,0.0794376358916318,-0.022048009578931,-0.539232746981365,-0.392592107089651,-0.575139710951517,1.35688621589743,0.625072289245599,0.150635543042533,-2.46282496114591,-0.00145590456774724,-1.66403164636841,-1.41549209421129,-1.34633325549535,-0.000501102384554278,-0.987172747540147,0.506244647161166,-0.415749226057572,-0.434025424838555,-0.781512147097229,-2.37988319846241,-1.21045696368763,-1.0371852360392,0.764056445586956,-0.60140181363967,0.176240357327274,-0.752593573848679,-0.322967413013492,-1.50259945585185,0.291736935810061,-0.29746013315168,0.966063684000514,-1.15811922850294,-0.500146359776659,-0.0163510005333187,-0.514540946776207,1.00332155380614,-1.55599848561745,-0.160473318016565,0.948229075233023,0.812285273628935,1.37094990134099,1.42382599566568,-0.44033173490728,0.848359337884645,0.133051331983723,1.75591976327062,-0.959555148579332,0.962847711714359,1.00196238940412,-0.380937291992721,0.420829239812536,-0.973590015844754,0.752876493843183,0.788268398237067,0.937713910597981
X10305,0.813339164092193,0.707506107055405,0.277012343385942,1.80786575402808,0.299241481314425,-1.18666791300495,-0.755094487785172,0.174511315189519,-1.64189180950268,-3.58306814764537,-4.15831876520143,0.384962611591076,-0.0997746276459433,0.898368852673821,0.501553350323045,-1.18941783574441,-1.06986459671992,-0.805902818174782,-1.19824144075066,-2.0493461507774,-1.94143567449456,-0.124623459547596,-1.60782109860894,-2.9083548005877,-2.36510583264495,-1.50422366428744,-1.43253142472438,-1.86161040880449,-2.06259344946274,-2.86930933842177,-1.19619527218993,-0.751605427240001,-1.24121971923065,-1.19293805957701,-1.4940813055608,-2.73818524805512,-3.70930017150388,-0.895251546466291,-1.33153209084231,-2.6108178949739,1.14770926771654,-0.349568508277321,0.64373673357571,-0.0275354963487829,-1.03725203224789,-0.110334575023889,-2.10185269069764,0.92988010677753,0.464281203344758,-0.752650343625573,-0.256676800748644,-0.0184935119320519,0.379266270243073,0.154374621544647,-0.810175275005973,-0.248232113801064,-0.984502404305939,0.379347473284524,0.104594174874508,1.74545750549028,-0.717986072220774,-0.223932562299888,-1.95207630757107,-3.69496779791466,-1.52858044068872,-3.22921694771102,1.88074310690987,0.497638401635616,-4.10369154553533,-1.6892917732405,-3.50622958219307,-0.727754904286644,-2.3054372422829,-1.4024933158353,-3.47698875920336,-3.21127337749471,-1.15846163015648,-3.55576158577071,0.57287700895126,1.5530657967138,-0.489014144518457,-2.23430390569299,-0.802078433249479,-2.43047254406937,-2.47486555065126,-2.14422241496869,-2.19551648187032,0.0107968340462278,0.439542897667431,-0.0992603247509335,-0.285584421829484,-0.187602482883355,-0.741423843905451,-0.21125696471147,-0.110765246060552,-0.373343940207897,-0.937848377880736,-1.25732089640131,-0.534564101034814,-1.76444204364553,0.517133554447335,-0.785291074499772,-0.737286494689333,-0.0270934709408023,-0.851803277083934,-0.193080113473536,-1.93230157839972,-0.974592400983769,-0.823872484862989,-0.851902660492952,-0.310867668091439,-0.795787871733429,-0.892771105977102,0.446359544914638,1.85312648938607,0.119430457059471,1.43205921884551,1.31238628315546,0.601384597586825,0.213836889856073,0.663952565533626,-0.280492169545851,2.1803956063571,0.323569022416946,0.176081134314502,1.54808463669578,-0.914879532496466,-1.54967119768524,0.11522429176905,1.00258454439144,0.835042661524846,-1.68326041243041,-0.877319357065837,-1.0357492599389,-0.901829132850997,2.99374549456554,0.280704418488331,0.420550860204474,-1.7385277329737,1.80810925660042,-1.65111918909479,-0.547682656329833,-0.787906983100433,-1.24847645881111,-0.745767516229484,-1.63186560266551,0.961593904978692,0.865730259281207,-1.20749243166332,-0.996303495774679,2.2448521756641,-0.22727332237856,-0.425535280724954,-1.2720627294341,-0.719400412427619,2.09526398699803,-1.27604060972186,0.455565940673645,0.659726290671777,-1.15072785653963,-0.240107587276027
X10306,1.12796810198306,0.419126909417337,2.29134176507054,1.58125983910289,-1.42030165017211,-1.10057038659478,-0.422159412559227,0.396192011611762,-0.622599525783153,-0.851092351362123,-0.671232736235471,-0.267278421598236,0.441869028626009,-0.675914781868771,-0.348586443074411,0.0423886946532915,1.26994782484723,-0.0402618261975051,0.770717339520233,0.622408348311796,0.0477504306728395,0.393187417283221,0.447801497576982,0.651025535369354,0.873731469839696,0.651607823828166,0.171716669430233,0.402347977914837,0.650764057414469,1.61317712461374,1.17255058231666,-0.0404375340117767,1.0603009612254,1.93376246677631,1.30527662006129,-0.0693629805020857,0.22000963780579,0.0570830390690198,-0.383534761401193,-0.4804997028026,-0.164439792729838,0.511734094566607,-0.403466825964487,-0.00661279013949174,-0.782162087152478,-1.37307274081691,-0.705685460649679,-0.428135267134504,0.562534422729764,-1.29658025022382,0.893603259700721,-0.74847165756194,0.617280836155508,0.743814508310128,0.421758918046749,-0.0944074725664199,-0.833258439137747,0.0627494883489511,-0.0630414639164633,-0.68260279639158,-0.117580373547771,-0.320666453694528,-0.919980539299851,-0.281898662638673,-0.692358624525888,-0.0510198603182628,1.95359997315016,1.53020844373687,-0.0468102066977465,-0.774044369241876,-0.50080592455227,-1.52793081857128,-0.962836046254821,-0.838474348930215,-0.417395072239494,-0.858820939747525,-1.68143786527369,0.210204885595425,0.613486372551327,1.43423581433976,-0.138017317024283,0.430344811605196,0.657279831217669,-0.13692682866306,-0.971125118842176,0.106194834616127,-0.924895476040588,-0.493452428614608,-0.839826754719558,-1.42093349391292,-1.65275235967452,-0.269142036306929,-0.265761085695242,0.316620442229098,-0.127065619751832,0.262380742240998,0.472802762744177,-0.631188441937025,-1.44664615790034,-0.303975918368223,1.59487028671619,-0.76882911694501,-1.11182931094808,-1.07797989440097,-1.54814061891776,-1.09902582024964,-0.37068450354149,-0.796981949794136,-0.646886384739559,-0.862695590328846,0.61423918426482,-1.11819494981649,-1.29845263586206,-1.03251611861088,-0.24963985533609,-0.622730421833275,-0.258036865494494,0.227409112712749,-0.365846597278767,-0.619029974349113,-0.302824638109935,-0.00859645168432543,-1.3123452185687,-1.67085477365553,-1.14304611791211,-0.0310318790371211,0.246168278196143,-1.58349464663605,-0.270816675860975,-0.466635269047995,-1.79819870506528,0.143867677835868,-1.08800849561948,-0.175051714885056,-0.117549622535518,1.35330304891755,-0.965251750038168,-0.00553037877200649,-0.120501375235656,-1.27414836709097,-0.71282560385459,-1.87149483151442,-1.10241915045865,-0.959807489870155,1.52161164041827,-0.850591074595662,-1.15144741300545,0.289744073412189,-0.110698015996299,-0.0564070428067901,-0.642595741026856,-0.988855655160706,0.150014292996475,-0.918113362465254,-1.52870341133973,-0.873514253877339,0.34140709524323,-0.445523249578672,-0.519789940557456,-1.61996761864277,-1.48315221271065
X10308,-1.41984151654535,-0.884365039695801,-0.740333231982428,-0.338785311740459,-1.94271250007477,-1.82841559769425,-1.80329804745669,0.46618415098918,-1.95172788902806,0.96338311134343,1.97556908665721,-0.949175752305439,-0.710201948767971,-1.5367366106449,-1.18361772259752,-0.02834566495193,0.388315882203548,-0.130648651561292,-0.360057857612673,-1.06480424884265,-0.348481085418995,-1.38946176747019,-0.290610133991561,-1.29987666682164,-1.04513737540989,0.194079091624104,-0.085089722038122,-0.0618039009045773,-0.621199938376775,-0.369243222551265,-1.3860897813687,-0.329262658688394,0.109592567171727,-0.98168605370114,1.12770189771048,-0.576464932007775,1.93495854636103,-0.505912277385386,0.0474948826978323,0.939500189872093,-1.20049102951808,-1.0919748783585,-0.957137044871265,0.0446108729261366,-0.0688212443252261,0.392821909387596,2.17622749904285,-1.74322578693055,-0.680879550485343,0.889986418974572,-0.668355562535995,-0.128316191838665,-1.32937499001015,-0.265302647593041,-0.390477166715652,-0.175963922690267,2.01784406239649,-0.454768676758893,-0.698847998556492,-0.189417597227393,-0.550406020432117,-0.705136790342316,-0.506552936133607,1.30152058643712,0.605764605127112,1.5514017601642,-0.60864971206791,0.332742972916599,0.607802950243145,-1.78248746856344,2.03471070461111,0.253587496896284,1.00407199394708,-2.40463709636864,0.765951862495853,-0.767396799146464,-0.179936367700971,2.25055741407629,-0.767783377815078,-0.716334758395034,-0.994148750499777,1.72017610725991,0.303503315629211,0.0508642610402075,-0.188861861840114,-0.181544351863414,0.486474155867581,-1.85617158042043,-2.28654379037423,-0.459504525386157,0.141891423180179,-1.46382205304005,0.39250322531027,-0.399894001085111,0.174535401516978,-0.0168106097413743,-0.852799115069123,0.044724280458619,-0.751666928558914,-0.985017421075397,-0.78040141769892,-0.724775053985642,-0.813144715770549,-1.55689564678187,-1.9453565774024,-1.44945412152696,-0.812999472193582,-1.08195728406053,-1.53270853323981,-2.04392698280018,-4.06235465398654,-1.35038471823679,-1.93910448769049,-1.96979570084961,-1.38290088324873,-1.17674896792224,-1.28744424050953,-1.04876816702768,-1.39699536748023,-0.909146651459671,-1.55173533127297,-2.03851030593231,-0.267605356416602,-0.388171130792452,0.0060076047731392,-0.910655365843465,0.260782393566741,-0.102524550797441,-1.89049973368447,-0.189644892559247,-0.311290439773497,-0.0686532686643261,0.959053947020046,0.998728739156095,-1.47771835294688,1.37101351526497,-0.114265853008067,-0.248326387889351,-0.0986798438831749,0.206148404102655,1.96496649312938,1.41997842291511,2.20821267682417,1.79688538188331,-0.858294089547629,1.26617304443058,-0.590679414997912,0.256821305885775,1.31794809385671,-0.410647780281565,-0.00384160278638103,0.501924877484476,2.03532307793956,2.14948005311864,1.87019387571775,0.884442725608605,1.38502911841411,1.90436558789643,-0.468247471192327,2.14177941877721,2.29021900537902
X10309,-2.47376758620936,-1.76907290719456,-3.10066722579203,-2.33334395785358,-0.252284294842276,-0.318684014177463,1.8940600117509,-1.98508749861258,2.14678895374784,2.05182535644425,2.37192493314642,-1.39574533150454,-2.11511314110842,-1.26361495804625,-1.41498883634597,-1.16791350960905,0.0182458696119171,-0.663722339741954,-1.88430353622869,0.218098839201287,0.318000948018177,0.103005569874579,-0.262567986342429,0.941460276282208,-0.664264020993156,-1.22425479372708,-1.03464394326951,-1.13610968854751,-0.358120225670482,-0.17803648227578,-0.914160179841432,-0.744469576559987,-0.337978930536284,0.0870020287928944,-1.52546669752777,-0.397622773584792,1.221071828761,-1.23623835877896,-0.323689203870297,-0.4901413112614,1.0576599409645,0.398622078042068,1.18186590328581,-0.276181103449623,0.491671601938291,0.453231063871325,1.3347603322773,-0.395630529395765,0.506265644296486,0.678302556767417,0.159278740865448,1.27864820460079,0.669074319378307,-1.12190784106355,-0.360313648485711,-0.00194675832435824,2.05475569355455,-0.282555639490969,1.14463672962067,-1.02088537972842,0.784835676672414,1.51972125564881,2.03092080749032,2.66206946679714,1.01033987341104,2.37328758229341,-0.663731938211865,-0.381930361400755,1.93796753796424,2.04093077156398,2.35372609573636,1.4809059252682,1.67230781900079,2.36425462096891,2.28536507149188,2.14222948621518,1.83722582576033,2.59617868022236,0.283742194966064,-0.0117309688565163,0.61786407300942,2.26586233063021,1.09533335949306,1.29236748967928,1.56546919299032,1.23326298309373,1.16836091133044,0.46364266400104,0.780756799499221,0.625726358258503,0.350210422736403,0.29147205796529,0.668281484149118,1.58152894666465,1.75915857854168,1.23246229122032,1.77839135350879,1.16148419980613,2.04548165782108,1.11652406913179,0.420930771746667,1.12085700003808,-0.214050326882309,1.97656194394205,1.02212767807264,2.03431757805364,0.15650778200265,0.610874746880167,0.683501426843084,1.92205320540961,0.655110203022867,-0.0702073842958995,0.159040977157987,1.62005664917985,-0.0085185907813403,0.0375572474088184,-0.304576212553534,-0.900695556886076,-0.62445554956481,-0.0464493744223091,-1.24103526022492,-0.50055177759728,-0.905447016044123,0.755213926326383,0.799299604945764,-0.683312867164804,0.935774293259173,1.1103751854594,-0.468231271249828,0.0237052619776292,0.524351374269879,0.450084959937331,1.67023431931057,1.48675445145907,0.721261743542391,-1.06746171924815,-0.572950173837377,-1.01240761326504,0.369225408335136,-0.13905769158746,1.27986119067009,0.544948264281206,1.40102593843235,1.0443646667486,-2.07181365358492,-0.14348011542396,-1.3811498879844,-1.69183964050281,-0.85888295775132,-0.852777809670978,-1.09265458053112,-1.13036029274915,0.222005859639395,-0.00710266916832299,0.746299709361403,-2.35260859018384,-0.584966018442157,-1.27932240305407,0.652734389333551,1.14287910426986,-0.0411252545036341
